"Id","Expected"
50738,3.14753314601781
50739,4.22356470784283
50740,4.73024676274251
50741,3.62481449766941
50742,4.2740250255925
50743,3.8107700550836
50744,3.59781384239231
50745,4.10892394762732
50746,3.88606375464756
50747,1.51434976812241
50748,1.61353150817286
50749,3.40040801350533
50750,2.07236284815613
50751,2.61625356048997
50752,4.29683293276953
50753,4.08802965622292
50754,4.12479490316622
50755,3.37849530396776
50756,3.37763828588658
50757,3.77220097529842
50758,3.64281180038485
50759,1.05034363909994
50760,2.42402574946887
50761,3.4575261767872
50762,3.52918124327718
50763,3.36895285476898
50764,3.22982629766811
50765,5.0866212494267
50766,3.48971657247851
50767,4.098397217871
50768,4.29945306044586
50769,4.70549934137688
50770,3.48789176289248
50771,3.52525311357004
50772,4.42486579012178
50773,3.69018147685736
50774,3.70947288027557
50775,5.33823275459367
50776,4.52043058879953
50777,2.76897060410746
50778,3.47399975375735
50779,4.24273502892347
50780,4.21161349415784
50781,3.95997686260819
50782,3.84108917334201
50783,3.81990287677493
50784,3.66415631040215
50785,2.14772718302167
50786,3.12987424145107
50787,3.40761779522434
50788,4.26405176162819
50789,1.92435930002543
50790,2.62861148159326
50791,3.22912594057167
50792,4.16784175432015
50793,3.76640976333097
50794,4.07268587339863
50795,4.27193970766656
50796,4.04362974375446
50797,3.48562638158892
50798,3.54687277765033
50799,3.72016387056152
50800,4.05108360338428
50801,3.72928686288271
50802,4.51938778793594
50803,1.54383210692661
50804,3.52967787960823
50805,4.17654681852423
50806,2.78013400577184
50807,4.37198801401518
50808,1.69953345544186
50809,4.01976516382904
50810,3.54919418315349
50811,4.63817710916499
50812,4.56253915752323
50813,3.83675871480326
50814,3.51085439475306
50815,3.4134270830391
50816,3.39629609876912
50817,2.02893201882068
50818,0.0363996299798154
50819,4.52216299379468
50820,2.10817063547146
50821,3.46143675379251
50822,3.74627239852667
50823,4.19490030978534
50824,3.64406885558727
50825,5.54214442280177
50826,3.71709550871515
50827,2.88492343776372
50828,4.07593497510226
50829,3.62536233302026
50830,4.19712033380519
50831,4.64224877458803
50832,2.01191018990004
50833,4.56184413530901
50834,4.12998625124998
50835,4.55506128471161
50836,3.92951629550409
50837,4.3621534209422
50838,1.23434873233403
50839,2.98807194641049
50840,4.21776877149412
50841,4.44513316568039
50842,4.65044922614155
50843,3.84190312082521
50844,4.28591009315627
50845,2.95106180637526
50846,4.13068562072882
50847,4.79806659335962
50848,1.62245400801466
50849,4.90780972642206
50850,3.45807803450016
50851,2.93890485035294
50852,4.38370997579276
50853,2.40884813980336
50854,3.51952843656628
50855,5.09676965088054
50856,4.50981174927886
50857,3.88353731845362
50858,3.97367586173146
50859,4.47106899321625
50860,2.01580926536847
50861,3.71486071902065
50862,3.24468619531179
50863,3.5227340816248
50864,4.96211960346232
50865,4.6574570938008
50866,4.60796574212702
50867,3.96685621961199
50868,3.83398131656593
50869,3.55948858820957
50870,3.89664109434796
50871,4.54595505440612
50872,4.93829650286918
50873,4.82552570415471
50874,4.41399304781835
50875,4.55676735231203
50876,3.31789859797539
50877,4.23540508168846
50878,2.89163840167209
50879,4.46428451096417
50880,3.25657646651882
50881,4.41812989891959
50882,4.57563886136686
50883,2.80707698986257
50884,4.55745037025787
50885,3.98063984357324
50886,4.60474426220795
50887,4.90183651795159
50888,4.13734128608451
50889,1.74672669941311
50890,4.10573178466919
50891,3.58843063595735
50892,4.78138115678566
50893,4.89556649496769
50894,3.32563057444339
50895,3.99259104037121
50896,2.30243918460608
50897,4.45546348267085
50898,4.23643423568209
50899,3.29730712326514
50900,3.54771372336783
50901,3.89231040706819
50902,2.67172808505457
50903,4.35982756480872
50904,4.2909250708757
50905,5.08008508769377
50906,4.18503488380531
50907,5.05199903076305
50908,2.04123027227303
50909,3.43239611021481
50910,4.928624005758
50911,3.96713883092082
50912,4.63900189269559
50913,4.95121295490607
50914,4.5010989014425
50915,4.30629365011809
50916,2.59458530237503
50917,5.45772172587389
50918,4.14944997917435
50919,4.44281903363856
50920,4.62200760834687
50921,5.62469499506825
50922,4.50187734305946
50923,3.36345085549838
50924,2.80318684294999
50925,3.7288829231749
50926,4.02823161155757
50927,4.15207361800466
50928,3.22884500873764
50929,3.64209289493705
50930,4.15827322914892
50931,4.22548501080877
50932,0.714570984927591
50933,3.44683510092292
50934,4.33985676772218
50935,4.17711616358221
50936,4.55802869639047
50937,3.54951742628691
50938,2.77607370489623
50939,3.70436549880912
50940,3.56503938956983
50941,3.67335363171211
50942,3.09799011957025
50943,3.97212650238146
50944,3.47406448576613
50945,3.922611565641
50946,2.98824542233845
50947,4.20045651949444
50948,4.67966277929765
50949,2.01125992303898
50950,3.83374601238052
50951,4.15323432967384
50952,3.93880480716378
50953,4.42926387239412
50954,3.69539276793108
50955,2.13984207543483
50956,4.2037928830206
50957,4.54684458331337
50958,1.54720245949996
50959,1.92750600394545
50960,4.21985002602946
50961,3.9382139115616
50962,3.69555157754331
50963,4.25623809004467
50964,4.10067361726898
50965,3.53624975707812
50966,3.6303266646591
50967,3.00294740765658
50968,5.41016729459391
50969,4.21685722952406
50970,4.7567558059458
50971,3.21837613272669
50972,3.16023024169198
50973,4.48815362654492
50974,3.99463534097573
50975,4.3797638886401
50976,1.51457889420773
50977,4.78531119972259
50978,4.2545092385633
50979,3.61753674494036
50980,4.42059618494227
50981,3.63763021346135
50982,4.3341281455942
50983,4.47499454455861
50984,3.41174195247681
50985,3.9356367004495
50986,4.02278492458059
50987,4.45985698757593
50988,4.04031203299125
50989,1.56811703362492
50990,3.48999213184717
50991,3.73843895932426
50992,3.61256377161937
50993,2.85919669032726
50994,5.05740888731887
50995,4.27939459862074
50996,4.47507201822054
50997,4.26412132204558
50998,4.47008126635586
50999,4.01592089600463
51000,3.82583609454176
51001,4.40007444994856
51002,3.33286849865952
51003,4.11262742296237
51004,4.48039886764262
51005,4.68042120063999
51006,4.23643424956612
51007,3.98235370984189
51008,4.66199526764008
51009,4.81502052068641
51010,1.47046791937574
51011,4.25533190501527
51012,4.53662887106
51013,4.180645336639
51014,4.76529804782914
51015,3.64601833170744
51016,-0.641755860311038
51017,3.2442860355142
51018,4.08780000939707
51019,3.96733268901624
51020,3.04208647356016
51021,3.3015577219983
51022,3.83450412032086
51023,-0.110684521802094
51024,2.86798425380354
51025,2.51205162285867
51026,4.94688703671726
51027,2.30936657821165
51028,3.99523103390458
51029,3.37646937945178
51030,4.23529815001027
51031,3.79870792942176
51032,-0.566848789063827
51033,3.45745131408105
51034,4.54217723050776
51035,4.79759172906891
51036,5.04361665381943
51037,2.92437124158545
51038,4.36729003998637
51039,3.02395336331991
51040,3.38436887908784
51041,4.469873031027
51042,3.80167691281141
51043,2.68079187584759
51044,4.00815306581478
51045,1.32876351124899
51046,4.27600847970151
51047,3.49041673728432
51048,3.58908415574753
51049,2.28886040515545
51050,4.2325923851476
51051,4.05490341694297
51052,4.36493551237677
51053,3.66083654748219
51054,4.13961090348542
51055,4.0730337949698
51056,4.00143671334532
51057,1.95843813759131
51058,4.31654322790732
51059,2.59539363834385
51060,4.21451402079861
51061,2.26084493045488
51062,3.08620165345198
51063,0.852074712529677
51064,3.70354628925769
51065,1.35541316865173
51066,4.30408089564117
51067,4.4991104108293
51068,5.04599574136504
51069,4.07039311449328
51070,4.82388319056645
51071,4.43915838059885
51072,2.92656043746985
51073,3.58940820506456
51074,4.68914825988926
51075,4.06514683419399
51076,4.47459781035405
51077,3.18581658525606
51078,1.65549948878987
51079,4.24685113769182
51080,1.78051028374346
51081,2.83574329399693
51082,4.05537762223833
51083,3.77132225341041
51084,3.91436005600109
51085,4.36151106263178
51086,4.07188638195319
51087,4.89860633996409
51088,1.90248398586489
51089,4.65774899651637
51090,2.65843386500805
51091,2.22497410570306
51092,3.8695147996654
51093,3.21371380051334
51094,2.92569261705323
51095,4.63413388736272
51096,4.58979574914175
51097,4.11664687081608
51098,2.19860372627275
51099,4.43643770088303
51100,2.12416046208763
51101,4.02944568690434
51102,4.26428578051631
51103,4.06104960291781
51104,3.68408640567043
51105,3.34147986925883
51106,2.46795836943594
51107,4.05281470942464
51108,3.98823993657611
51109,2.47617990349839
51110,2.66345457537007
51111,4.81919243763041
51112,4.45746750246585
51113,1.92768772906028
51114,4.16862047647414
51115,1.87804625389941
51116,4.21146942568674
51117,2.94766644470516
51118,3.11779066479568
51119,4.23029123957204
51120,4.3047162003873
51121,4.1896872155933
51122,4.78579678219043
51123,5.37591995630683
51124,3.30879172561744
51125,3.34782285624105
51126,3.51081199458601
51127,5.21732594357368
51128,4.52776684791106
51129,3.8890131430971
51130,4.15998036524024
51131,2.33285822881735
51132,4.18789236541549
51133,3.87307405512223
51134,3.63145551271202
51135,4.92937703661162
51136,3.77975279471819
51137,4.31584892187916
51138,3.04839536263884
51139,2.9397404365218
51140,5.61727427056667
51141,1.7058652957555
51142,2.48680041215655
51143,3.07367030453206
51144,4.13916504892688
51145,5.39289952920794
51146,2.3112289084925
51147,3.20545361831831
51148,1.11642284966888
51149,3.60663911616661
51150,4.16548832823657
51151,3.91874833412552
51152,3.3599701742089
51153,4.07046260569364
51154,3.55312223985592
51155,3.48800920099483
51156,3.93373509584659
51157,3.81827509188353
51158,4.06621387454706
51159,2.99506925292319
51160,4.45483953917704
51161,4.98616887491307
51162,3.85226348514373
51163,4.25982444829423
51164,3.24579707631939
51165,3.52904303097141
51166,1.93656097023682
51167,4.5857648222689
51168,3.59845503744013
51169,4.85765005268846
51170,3.59424782567436
51171,1.90694159862343
51172,3.60603585972974
51173,3.86367435349799
51174,3.06651356964556
51175,4.88511023398368
51176,3.69150148297515
51177,3.99624164276531
51178,4.03326726902135
51179,4.1380332148379
51180,4.05976121652618
51181,2.80938831564742
51182,3.08656627462973
51183,4.27621034182278
51184,2.80917635376665
51185,5.2442138608076
51186,4.48263556515129
51187,2.60853352735821
51188,4.734573308532
51189,4.46311655778528
51190,1.61647036680363
51191,4.11845091129896
51192,4.06954434915006
51193,2.78853010897591
51194,3.44974251609537
51195,4.19281505865524
51196,2.48868368913326
51197,3.43084498793359
51198,4.09704558150976
51199,3.58117693403412
51200,3.33012957975409
51201,3.33307138283121
51202,4.84966446429205
51203,4.370554657362
51204,4.96551554575553
51205,4.07214722719812
51206,2.77063369638663
51207,4.37020583088854
51208,3.96239325877066
51209,1.31344951247545
51210,3.41078062078608
51211,2.06610904686532
51212,3.69058615530932
51213,4.58386794755405
51214,3.62828413611649
51215,4.17701650435746
51216,3.72138223635974
51217,1.45791183754794
51218,4.36924331695583
51219,3.37240859570151
51220,5.12288839995268
51221,4.37740629591608
51222,3.20769059405885
51223,3.50929580089315
51224,4.26417730814747
51225,3.70614161975814
51226,2.96710572502016
51227,3.09309766205138
51228,5.02939508137094
51229,3.98138276042392
51230,3.6214174538068
51231,4.91772312369639
51232,2.89263687038507
51233,5.09073794530549
51234,3.80455952321603
51235,4.45697837877152
51236,2.66828438690178
51237,3.47191488986624
51238,4.221400334226
51239,2.91114298113988
51240,4.42654769766075
51241,4.08698094293844
51242,4.57405904440214
51243,4.21580489746614
51244,1.79760300857804
51245,4.1545268133832
51246,3.17586669974088
51247,4.62546562939767
51248,1.87302227048426
51249,2.72341558052653
51250,2.17127756068487
51251,-0.270991967146576
51252,4.82685577147777
51253,2.86238296528233
51254,3.02964189010728
51255,3.26932478077356
51256,3.24852698097848
51257,4.19520821753109
51258,2.30636823124517
51259,4.55588639291198
51260,3.38321155826539
51261,2.56506791372681
51262,4.56766467825775
51263,3.2659015872755
51264,3.23114857720876
51265,4.61405175044563
51266,2.97349997516468
51267,0.817767216527634
51268,3.09918427890369
51269,4.79328219945104
51270,2.94885797158941
51271,3.89520055380833
51272,3.97912380056163
51273,4.76941996747555
51274,4.19094582823936
51275,3.56298509925981
51276,4.48748988446471
51277,5.01668075796617
51278,4.16043835010464
51279,2.26477579565686
51280,1.32758528096597
51281,4.23261979971278
51282,4.09102585517452
51283,3.45228728300653
51284,4.10640963188045
51285,2.97515049904979
51286,4.5230754528279
51287,4.86542867500928
51288,3.77667369808565
51289,3.89159458063357
51290,3.3816390220035
51291,3.18344000350497
51292,3.96554614520667
51293,4.28587138130188
51294,3.15723427004233
51295,3.04542773669455
51296,1.2860996938257
51297,3.35364223398826
51298,3.23983616176333
51299,2.2240767685346
51300,1.79516537834951
51301,2.40942986047274
51302,4.64641469675425
51303,4.24297957206454
51304,4.75235823310033
51305,4.4838856602194
51306,4.45743739235472
51307,2.65244152496856
51308,2.26706788862451
51309,2.35677035675141
51310,2.58333815026554
51311,3.39774629770303
51312,4.43512625048594
51313,3.70719749167064
51314,2.49218376033044
51315,3.85240857785293
51316,4.03333341144942
51317,3.40523485220218
51318,4.49000836780388
51319,4.15474503389969
51320,3.90864515975299
51321,4.84357495117445
51322,2.83842733761733
51323,4.84825302652923
51324,4.54431849011495
51325,4.45650802014871
51326,3.92371081338642
51327,4.39821116355566
51328,3.67333219978543
51329,4.45138651124912
51330,4.06537543542372
51331,4.1388064556731
51332,3.05388800656369
51333,1.86507252227824
51334,4.35445428979488
51335,3.54374062351363
51336,3.21934918017591
51337,3.40247636259905
51338,4.90338339612833
51339,3.42880536667579
51340,4.1260917417671
51341,3.89247666957586
51342,3.39032459142036
51343,4.6271686599798
51344,3.26112109702328
51345,4.18395082742699
51346,3.94712226097362
51347,4.09145089887841
51348,3.96156113344288
51349,4.28433361017098
51350,3.78353453943349
51351,3.93475367972064
51352,3.80868900188967
51353,6.1147017841756
51354,4.26406615721695
51355,4.04859598573366
51356,1.40004500994874
51357,4.4902297890749
51358,4.56551246595242
51359,3.87916304807847
51360,4.8920168929202
51361,3.30872520756622
51362,5.38969458515939
51363,3.84476864462278
51364,3.66928690118655
51365,4.52915076935337
51366,4.34406604927803
51367,4.67394972911727
51368,4.18390169210202
51369,3.95141807171588
51370,3.05246145700763
51371,3.1113953922629
51372,4.54130949813306
51373,3.46456877410467
51374,1.83166929238837
51375,4.33756437138854
51376,3.78141710237996
51377,3.70487067001403
51378,4.49638982505313
51379,4.94590872407539
51380,3.7556145825557
51381,3.25260913859576
51382,4.64805485140945
51383,3.98637685882512
51384,3.68413721101728
51385,2.83422398399019
51386,4.46805880824479
51387,4.0938407794357
51388,3.84087806157934
51389,4.9555052994423
51390,4.7347407912758
51391,2.61247492159988
51392,3.76027437778605
51393,3.38123348345113
51394,4.05675464538373
51395,3.9558454981481
51396,4.09802797682561
51397,3.37036877626266
51398,3.122130822373
51399,2.11470488820829
51400,6.59976257259278
51401,3.40785832492968
51402,1.80389199213302
51403,4.96048328900947
51404,4.71335678976944
51405,3.52086762911828
51406,4.71975927208916
51407,3.99032650807371
51408,4.07433267124428
51409,2.74338642376203
51410,3.4084279711025
51411,4.56719850801672
51412,4.99150822467781
51413,1.03271756082936
51414,3.54409343580252
51415,3.46824198604903
51416,2.11575487965633
51417,4.02088567860496
51418,4.26147930226024
51419,1.70924052683163
51420,1.77757506803718
51421,4.54475304257353
51422,3.75074704276307
51423,3.86394208120716
51424,4.67424553778586
51425,3.36071834731366
51426,3.18958457932007
51427,1.21646336609126
51428,5.35474980649142
51429,4.27861049982541
51430,4.38217493580342
51431,4.54733242282591
51432,4.33866656987769
51433,4.35946901204822
51434,2.55155392052096
51435,4.32388016250295
51436,4.61282608669458
51437,4.27911794054272
51438,4.43859920503213
51439,5.49232940188949
51440,3.78350720604211
51441,3.39779227534776
51442,3.67986215786573
51443,3.92778219073631
51444,3.95053923593545
51445,1.197881232243
51446,3.6297240742745
51447,1.74416745417374
51448,4.54667544484666
51449,3.59583426544216
51450,4.5286922324283
51451,4.576295800943
51452,3.76873842360527
51453,3.78250292400993
51454,2.36565704343822
51455,0.622889061888564
51456,3.59665359792014
51457,5.13924714253936
51458,3.24941737488103
51459,2.67528801166606
51460,4.48789080159247
51461,2.87888840633701
51462,4.39346944358012
51463,4.60731826724607
51464,4.04524573199076
51465,4.76935276122536
51466,4.79717024607208
51467,3.03923280436317
51468,4.52648372575536
51469,4.79278516905648
51470,4.00145567690857
51471,3.42676223897136
51472,2.37752468037101
51473,4.16378159867162
51474,3.95061391147078
51475,1.6309870726869
51476,4.7366129851088
51477,4.53390660520004
51478,3.93422783327282
51479,3.31948805866144
51480,5.06933574590815
51481,4.48153024642667
51482,2.65362152041859
51483,4.17089605531218
51484,4.77162960887945
51485,3.44873356090262
51486,1.23391906120474
51487,2.91523705314778
51488,3.45512793555391
51489,3.50274649720093
51490,2.85575118639209
51491,3.82461856743541
51492,2.92578198195879
51493,2.90094756142474
51494,2.41379478689321
51495,4.44519456778359
51496,4.11516118375699
51497,4.60543667493424
51498,1.35505307583718
51499,2.65755136668751
51500,1.64880544276559
51501,4.25282636782252
51502,4.51423324512699
51503,3.08211601970114
51504,3.76393138450982
51505,3.35603209854513
51506,4.52317290321862
51507,4.43746519381882
51508,4.38781786625165
51509,4.70412430046635
51510,4.512004078074
51511,5.17683843521584
51512,3.77618246610137
51513,3.85135044368624
51514,1.96193325575162
51515,4.73585509638344
51516,4.53884988376688
51517,1.71403670299823
51518,3.91174296582041
51519,4.55888660219126
51520,4.25218818995654
51521,4.62050495718454
51522,3.58125666311253
51523,3.73936621829007
51524,4.02461898054324
51525,3.38751400871564
51526,1.77759323463557
51527,3.16029724843875
51528,3.9925590972725
51529,4.49118330756602
51530,3.09109469255135
51531,5.07090635182054
51532,3.84302203949031
51533,3.35917591026188
51534,3.93470196913221
51535,3.47198280700429
51536,3.62105013769024
51537,4.01773690531664
51538,3.73087557669214
51539,5.31608280254329
51540,3.67569351173626
51541,4.61069755038227
51542,3.97250824600842
51543,0.732231296946995
51544,4.06282551713125
51545,5.29300725913677
51546,4.48806146678608
51547,3.11495839996513
51548,3.67061096929304
51549,1.37858531261038
51550,4.77505017731156
51551,1.85921050056816
51552,4.26806188366361
51553,3.1415310455506
51554,4.40013907964035
51555,3.46013528481421
51556,4.44596727876596
51557,4.05660755149169
51558,4.02654183605527
51559,3.94297316728251
51560,4.17382463146424
51561,4.01536328225354
51562,2.45094429796857
51563,3.78659944941953
51564,4.90538855294962
51565,1.86562616324415
51566,4.85332342344956
51567,3.4932327965974
51568,4.59250537606712
51569,3.75440834629217
51570,3.84509947807609
51571,3.4940291432619
51572,3.83190471926401
51573,1.26086429367664
51574,3.57719491945788
51575,3.72233028450539
51576,4.00051294085554
51577,2.7952884683637
51578,5.0936903553159
51579,4.63280359713934
51580,4.63276990431404
51581,0.484147615928926
51582,4.165939370847
51583,3.84852247949824
51584,4.11212447263174
51585,4.84417307841159
51586,4.91354913240429
51587,4.34424265178021
51588,3.68033386217876
51589,4.03959791330455
51590,4.04055093811548
51591,4.02169771005557
51592,1.40076790936446
51593,3.55771349107006
51594,3.97898110107765
51595,3.89880243882207
51596,4.3693401535301
51597,4.0629860739067
51598,4.44782612122375
51599,4.25519746367386
51600,4.26197987309912
51601,4.7351859187937
51602,3.49970303535667
51603,4.86515551819451
51604,1.73745010866924
51605,1.93584525709243
51606,2.35121739635635
51607,4.47841824686411
51608,4.37043354598475
51609,2.67432071252838
51610,1.32305102487132
51611,4.71458539985231
51612,2.71596663997532
51613,4.56259313375259
51614,3.98306623360691
51615,4.34186377360755
51616,3.78434281829099
51617,2.14795013459056
51618,3.85541419976277
51619,1.86402878824178
51620,4.41349989864171
51621,3.95487080918752
51622,5.31281130809853
51623,4.4276699178548
51624,4.08605661214551
51625,4.55466758686133
51626,2.85920980299427
51627,4.37861435755238
51628,3.584160194784
51629,4.40111536049152
51630,3.24160601934885
51631,3.91387388509689
51632,4.12875576345529
51633,5.04152795233641
51634,3.6109702023763
51635,4.16371590042515
51636,3.68317084504832
51637,2.63871652029925
51638,3.60961397455077
51639,3.67946192188
51640,2.60140315795641
51641,4.16728655478688
51642,3.61619128079586
51643,3.85818192220392
51644,4.25970068764164
51645,3.45405119608539
51646,4.0978210515956
51647,4.43825190462118
51648,4.64406248656359
51649,4.18216252016938
51650,4.43262412768451
51651,3.39208964313553
51652,2.20278394046003
51653,3.98639947619712
51654,3.25401814216989
51655,4.32854496712023
51656,3.40366948953754
51657,2.98519431072275
51658,2.87304513368268
51659,4.00544836955774
51660,4.65511098470712
51661,3.57865366216946
51662,4.20709331479407
51663,3.5325791344864
51664,2.01254274657555
51665,2.75231036008082
51666,4.12316825537776
51667,4.05514445579554
51668,4.65537384372932
51669,3.86177857070786
51670,3.84612304585074
51671,1.2088807250724
51672,4.40991955243054
51673,5.85807641590979
51674,4.35336998502176
51675,4.43919268669365
51676,3.57818306668283
51677,3.77780737003074
51678,2.14322632529917
51679,4.10641348368223
51680,5.08532041198125
51681,3.9985778417119
51682,2.20586208973733
51683,3.02259580638723
51684,5.46874262091178
51685,4.14230699988773
51686,3.97268679973327
51687,3.87538711594736
51688,5.02143132034155
51689,3.48149004341941
51690,4.54441601207525
51691,3.55126376825618
51692,4.1919195379571
51693,2.97844872746882
51694,2.59278966494096
51695,3.6311733612516
51696,3.00407076200504
51697,2.01441468627536
51698,3.67232644778947
51699,3.69011447644499
51700,2.90745700569892
51701,2.6833114534977
51702,4.6030287976483
51703,3.25099698947657
51704,4.59427026285215
51705,3.85359509737226
51706,4.50918924329723
51707,3.30417923216946
51708,4.4596713652034
51709,4.13215544299406
51710,3.94545474530478
51711,3.81348449696601
51712,4.20439215998148
51713,0.259110594439976
51714,4.53984408410848
51715,4.1791890369408
51716,4.90588006733762
51717,3.19873398567232
51718,2.4629122659468
51719,3.80059983551626
51720,4.58400854505177
51721,3.61637688851391
51722,4.76995192500401
51723,4.19111855317031
51724,4.57037827430185
51725,4.76215187758281
51726,4.20732131223187
51727,4.50426714993963
51728,3.8901743997399
51729,4.21612816634395
51730,4.54591415357826
51731,3.81579664362781
51732,4.07576497360824
51733,3.07644179156715
51734,2.83874907502876
51735,4.73459797983585
51736,2.80803033536095
51737,5.26631553642805
51738,4.04861244533458
51739,2.77342487300105
51740,4.19367699727663
51741,4.5313119842996
51742,2.87163579117429
51743,3.67012930762214
51744,4.67057008115586
51745,3.99070740253379
51746,3.92985927288086
51747,3.13310702423668
51748,4.03702452541367
51749,4.86113278178417
51750,3.68703838763193
51751,3.27688141080799
51752,1.07740814958
51753,4.06644347806573
51754,4.47855849239587
51755,3.49718578226508
51756,2.67488787719298
51757,2.24675547007139
51758,5.02132454179476
51759,3.67030236453927
51760,4.62745504400382
51761,3.21120640144427
51762,4.49885819920927
51763,3.84673131697267
51764,4.30000772948884
51765,3.70933672443059
51766,3.02887302075857
51767,4.89414372698023
51768,3.79250977652038
51769,4.00539044943493
51770,4.43031448554052
51771,3.9331756764735
51772,3.61697713267868
51773,3.08461418677932
51774,4.72655801190763
51775,3.9996112524825
51776,3.95658285230973
51777,3.69989546358085
51778,3.4765746635959
51779,3.92456830583299
51780,2.78959786785317
51781,4.2990982108384
51782,3.29072764378856
51783,3.49607719217856
51784,4.32213043661088
51785,4.03638311432526
51786,4.11829275632896
51787,2.97312510666966
51788,4.50309160514332
51789,4.52222845519845
51790,4.14692646357101
51791,3.4760467297286
51792,3.06732904463402
51793,2.03935934559455
51794,4.25457402752599
51795,3.72120395441265
51796,2.14884566118164
51797,3.80601790634917
51798,2.65265067682608
51799,3.62680266495719
51800,3.27287887884211
51801,3.97781905113726
51802,4.01736987652891
51803,2.80888211506351
51804,3.89647933834201
51805,1.4415892290904
51806,3.35551907839583
51807,3.40136427010808
51808,4.0946823629375
51809,2.56300611936914
51810,2.26063001738925
51811,2.00862354180315
51812,1.26668358341937
51813,2.87297554643944
51814,2.35767661007452
51815,4.25453239025064
51816,5.19540566067021
51817,2.58133141300153
51818,3.45506050868887
51819,2.01574495159416
51820,3.18976899788115
51821,3.03844460637886
51822,3.7080772846873
51823,4.16048615414438
51824,4.24006966904066
51825,2.14509449717915
51826,2.46337984841096
51827,4.64684447368372
51828,2.90542644326719
51829,3.66290216188149
51830,4.53243892680836
51831,4.11847540769639
51832,4.88771964227721
51833,4.34813836593177
51834,3.63783569705031
51835,3.67437294939912
51836,5.20170762164099
51837,2.17567855589989
51838,2.31995163531702
51839,3.80819586443844
51840,3.76246592217774
51841,4.45732399632275
51842,4.26328177482965
51843,3.76173655851458
51844,1.81875982694616
51845,4.54399699521501
51846,5.21672340013815
51847,3.03118347378677
51848,4.57777502998282
51849,3.72669857827773
51850,4.67602504650753
51851,3.77857341479894
51852,1.9895566015574
51853,4.63087698144468
51854,3.55239429508709
51855,2.78048579449251
51856,2.6839675417437
51857,4.62078439373837
51858,2.75667751796298
51859,2.97246998987947
51860,3.83601873516387
51861,3.9194620820351
51862,4.27765615469201
51863,3.78367317806022
51864,3.81082828285492
51865,2.48942095913808
51866,4.46617254258872
51867,4.32284586586698
51868,4.46950422205
51869,3.72687874850572
51870,4.66210117310945
51871,3.90371401865642
51872,3.895426325088
51873,4.38774829018344
51874,3.42656843322654
51875,4.48977002180382
51876,4.36739566839169
51877,2.44768916445394
51878,3.99570404169863
51879,2.86916374437805
51880,3.47089437283796
51881,3.18291197927583
51882,4.24941752374498
51883,4.91624712978807
51884,5.63481682341654
51885,3.75842303699354
51886,3.01352414799317
51887,2.86043232557734
51888,3.89570898459244
51889,4.39824651991818
51890,3.98842433984628
51891,4.19877177534917
51892,4.44309949061058
51893,5.22492754854607
51894,4.78662599192654
51895,3.98084124613195
51896,4.54846362386677
51897,4.51363939117807
51898,4.09095252733503
51899,2.20483290542132
51900,4.50616315486095
51901,1.50184319732149
51902,4.9380932273015
51903,5.55767870224064
51904,3.68070209381502
51905,0.809289887629524
51906,3.00253291459851
51907,3.56061780753069
51908,5.08354442022356
51909,3.94190107130115
51910,4.33862728229295
51911,4.17968456535432
51912,4.93848378812554
51913,3.2803346289257
51914,4.52476472840152
51915,2.46299004994841
51916,3.54705710169034
51917,4.56188134519246
51918,3.80874198145272
51919,4.26471953322266
51920,4.45004664672033
51921,3.67116711723837
51922,4.69061268639137
51923,4.33952740855035
51924,4.87552467090112
51925,3.66105356270347
51926,3.64870706187772
51927,4.70186704345985
51928,4.79229223914816
51929,4.39470643246404
51930,4.44978244772264
51931,4.30534128485159
51932,3.07342061669948
51933,5.35072238601869
51934,3.94957389830132
51935,3.99465660341628
51936,5.04580311821167
51937,1.97284131074584
51938,2.30907825824035
51939,4.48553919451254
51940,3.71305097822105
51941,4.56649285679071
51942,2.69904717793239
51943,4.86067201051413
51944,3.15243395770806
51945,3.06586242359002
51946,1.92400915489821
51947,3.65772735445903
51948,3.07579742205334
51949,4.49477402043881
51950,3.79036357648251
51951,3.63770088639478
51952,4.49985638588594
51953,4.5517449225232
51954,4.36216026568464
51955,4.50683625184239
51956,4.65365261945868
51957,4.8077849942143
51958,3.80444507866776
51959,3.71178915205712
51960,4.16296376099791
51961,3.25527899859057
51962,4.40614187408334
51963,4.46971202737149
51964,3.89881991471426
51965,2.92754651617518
51966,4.92227981112221
51967,3.22813996223336
51968,2.56871280529268
51969,2.98892345264704
51970,3.94407041532928
51971,3.14804914061196
51972,4.75015687853966
51973,2.4608591516118
51974,3.90612674635058
51975,3.30264952900898
51976,4.49332839193143
51977,4.36060580829629
51978,1.84700250554579
51979,4.38192296068804
51980,3.77258640461121
51981,2.7839327284126
51982,3.59890820449783
51983,4.01430091773882
51984,3.88993064158582
51985,1.61307484755089
51986,3.52981475181288
51987,4.90649942791786
51988,2.56454638162874
51989,3.75768788674667
51990,0.92128119993106
51991,4.06478547169803
51992,3.22837373665094
51993,3.43891360101424
51994,4.85526066126791
51995,4.03351390439223
51996,3.14544359481855
51997,4.10998152320638
51998,3.0080935597932
51999,4.44994163548116
52000,2.74054839875623
52001,2.16664279009134
52002,3.81458045929444
52003,4.50609122102593
52004,4.67182736965947
52005,2.81180464763872
52006,3.0000935723199
52007,5.10825144240722
52008,4.01950763971456
52009,0.310065076256434
52010,4.41123917888383
